ID,Name,Type,Description,Root structure,Parent,Identifier,Full name,UML entity,SortID,Status,Text popis s poznámkou v závorce
ZanikDuvod,Důvod zániku role,Vlastnost,"Ve většině případů se jedná o událost, proto je důvodem většinou daná událost modelovaná v rámci konceptuálního modelu. (odejmutí řidičského oprávnění) Má být reprezentováno údaji v systému zdrojové evidence role.",Sémantické konceptuální prvky,Konceptuální prvek Role,konceptualni_role::ZanikDuvod,Sémantické konceptuální prvky / Konceptuální prvek Role / Důvod zániku role,ATTRIBUTE,910311,Verified,"
Vlastnost Důvod zániku role: Ve většině případů se jedná o událost, proto je důvodem většinou daná událost modelovaná v rámci konceptuálního modelu. (odejmutí řidičského oprávnění) Má být reprezentováno údaji v systému zdrojové evidence role. ()"
Aktualnost,Aktuálnost údajů o roli,Vlastnost,"Musíme vědět, zda námi vedené údaje o přiřazení osoby do role jsou v danou chvíli pro naše účely aktuální, nebo nikoliv.",Sémantické konceptuální prvky,Konceptuální prvek Role,konceptualni_role::Aktualnost,Sémantické konceptuální prvky / Konceptuální prvek Role / Aktuálnost údajů o roli,ATTRIBUTE,910312,Verified,"
Vlastnost Aktuálnost údajů o roli: Musíme vědět, zda námi vedené údaje o přiřazení osoby do role jsou v danou chvíli pro naše účely aktuální, nebo nikoliv. ()"
konceptualni_faze,Konceptuální prvek Fáze,Fáze,"Fáze osoby či věci ukazuje, že osoba či věc je v danou chvíli v určitém stavu a fázi, tato fáze je navázána vždy na osobu či věc a má vždy identifikovaný svůj počátek a konec a lze ji dohledat činností či událostí. Fáze osoby je také reprezentována nějakými údaji v evidenci (třeba zničené vozidlo, nebo zaměstnanec v pracovní neschopnosti).",Sémantické konceptuální prvky,Konceptuální prvek Fáze,konceptualni_faze::konceptualni_faze,Sémantické konceptuální prvky / Konceptuální prvek Fáze / Konceptuální prvek Fáze,CLASS,910400,Verified,"
Fáze Konceptuální prvek Fáze: Fáze osoby či věci ukazuje, že osoba či věc je v danou chvíli v určitém stavu a fázi, tato fáze je navázána vždy na osobu či věc a má vždy identifikovaný svůj počátek a konec a lze ji dohledat činností či událostí. Fáze osoby je také reprezentována nějakými údaji v evidenci (třeba zničené vozidlo, nebo zaměstnanec v pracovní neschopnosti). (Jde o metaprvek z Metodiky KDM)"
Predmet,Osoba či věc,Vlastnost,"Pochopitelně je důležité vědět, které osoby či věci se daná fáze týká. Použijeme vazbu na konkrétní prvek modelu dle schématu, a to pouze na prvek typu Osoba nebo Věc.",Sémantické konceptuální prvky,Konceptuální prvek Fáze,konceptualni_faze::Predmet,Sémantické konceptuální prvky / Konceptuální prvek Fáze / Osoba či věc,ATTRIBUTE,910401,Verified,"
Vlastnost Osoba či věc: Pochopitelně je důležité vědět, které osoby či věci se daná fáze týká. Použijeme vazbu na konkrétní prvek modelu dle schématu, a to pouze na prvek typu Osoba nebo Věc. ()"
Nazev,Název fáze,Vlastnost,Zásadní v rámci konceptuálního modelu je správné pojmenování dané fáze. Při sestavování názvu dodržujeme podobná pravidla jako pro název osoby či věci.,Sémantické konceptuální prvky,Konceptuální prvek Fáze,konceptualni_faze::Nazev,Sémantické konceptuální prvky / Konceptuální prvek Fáze / Název fáze,ATTRIBUTE,910402,Verified,"
Vlastnost Název fáze: Zásadní v rámci konceptuálního modelu je správné pojmenování dané fáze. Při sestavování názvu dodržujeme podobná pravidla jako pro název osoby či věci. ()"
VznikDatum,Datum vzniku fáze,Vlastnost,"Konkrétní datum, kdy daná osoba či věc vstoupila do této fáze.",Sémantické konceptuální prvky,Konceptuální prvek Fáze,konceptualni_faze::VznikDatum,Sémantické konceptuální prvky / Konceptuální prvek Fáze / Datum vzniku fáze,ATTRIBUTE,910403,Verified,"
Vlastnost Datum vzniku fáze: Konkrétní datum, kdy daná osoba či věc vstoupila do této fáze. ()"
VznikDuvod,Důvod vzniku fáze,Vlastnost,"Zde uvedeme konkrétní důvod, na základě něhož vznikla osobě či věci daná fáze. Důvod by měl být vázán na konkrétní legislativní ustanovení.",Sémantické konceptuální prvky,Konceptuální prvek Fáze,konceptualni_faze::VznikDuvod,Sémantické konceptuální prvky / Konceptuální prvek Fáze / Důvod vzniku fáze,ATTRIBUTE,910404,Verified,"
Vlastnost Důvod vzniku fáze: Zde uvedeme konkrétní důvod, na základě něhož vznikla osobě či věci daná fáze. Důvod by měl být vázán na konkrétní legislativní ustanovení. ()"
ZanikDatum,Datum zániku fáze,Vlastnost,"Konkrétní datum, kdy daná osoba či věc vystoupila z této fáze.",Sémantické konceptuální prvky,Konceptuální prvek Fáze,konceptualni_faze::ZanikDatum,Sémantické konceptuální prvky / Konceptuální prvek Fáze / Datum zániku fáze,ATTRIBUTE,910405,Verified,"
Vlastnost Datum zániku fáze: Konkrétní datum, kdy daná osoba či věc vystoupila z této fáze. ()"
ZanikDuvod,Důvod zániku fáze,Vlastnost,"Zde uvedeme konkrétní důvod, na základě něhož zanikla osobě či věci daná fáze. Důvod by měl být vázán na konkrétní legislativní ustanovení.",Sémantické konceptuální prvky,Konceptuální prvek Fáze,konceptualni_faze::ZanikDuvod,Sémantické konceptuální prvky / Konceptuální prvek Fáze / Důvod zániku fáze,ATTRIBUTE,910406,Verified,"
Vlastnost Důvod zániku fáze: Zde uvedeme konkrétní důvod, na základě něhož zanikla osobě či věci daná fáze. Důvod by měl být vázán na konkrétní legislativní ustanovení. ()"
Zavislost,Závislost a samostatnost fáze,Vlastnost,"Některé fáze mohou vznikat a zanikat samostatně bez závislosti na konkrétních událostech či činnostech. To ale v naprosté většině případů neplatí, a proto je nezbytné vědět a v konceptuálním modelu mít vazbu na činnosti a události, na základě nichž vzniká či zaniká fáze k osobě či věci.",Sémantické konceptuální prvky,Konceptuální prvek Fáze,konceptualni_faze::Zavislost,Sémantické konceptuální prvky / Konceptuální prvek Fáze / Závislost a samostatnost fáze,ATTRIBUTE,910407,Verified,"
Vlastnost Závislost a samostatnost fáze: Některé fáze mohou vznikat a zanikat samostatně bez závislosti na konkrétních událostech či činnostech. To ale v naprosté většině případů neplatí, a proto je nezbytné vědět a v konceptuálním modelu mít vazbu na činnosti a události, na základě nichž vzniká či zaniká fáze k osobě či věci. ()"
ZdrojEvidence,Zdroj evidence fáze,Vlastnost,"To, že je daná osoba či věc v určité fázi, musí být někde evidováno a udržováno včetně souvisejících vazeb. Musíme tedy vědět, který IS je zdrojem údajů o vzniku a zániku dané fáze a případných dalších podrobností.",Sémantické konceptuální prvky,Konceptuální prvek Fáze,konceptualni_faze::ZdrojEvidence,Sémantické konceptuální prvky / Konceptuální prvek Fáze / Zdroj evidence fáze,ATTRIBUTE,910408,Verified,"
Vlastnost Zdroj evidence fáze: To, že je daná osoba či věc v určité fázi, musí být někde evidováno a udržováno včetně souvisejících vazeb. Musíme tedy vědět, který IS je zdrojem údajů o vzniku a zániku dané fáze a případných dalších podrobností. ()"
konceptualni_vazba,Konceptuální prvek Vazba,Vazba,"Jde o definovaný a pojmenovatelný vztah (vazbu) mezi osobami a věcmi (vlastník vlastní vozidlo, úřední osoba vystupuje jménem OVM). I vztah může mít své vlastnosti a musí být možné jej dohledat údaji z evidence, které reprezentují vztah.",Sémantické konceptuální prvky,Konceptuální prvek Vazba,konceptualni_vazba::konceptualni_vazba,Sémantické konceptuální prvky / Konceptuální prvek Vazba / Konceptuální prvek Vazba,CLASS,910500,Verified,"
Vazba Konceptuální prvek Vazba: Jde o definovaný a pojmenovatelný vztah (vazbu) mezi osobami a věcmi (vlastník vlastní vozidlo, úřední osoba vystupuje jménem OVM). I vztah může mít své vlastnosti a musí být možné jej dohledat údaji z evidence, které reprezentují vztah. (Jde o metaprvek z Metodiky KDM)"
konceptualni_cinnost,Konceptuální prvek Činnost,Činnost,"Pojmem činnost v modelování myslíme nějakou interakci, ale také obecně proces. Jde o definovatelnou činnost s nějakým určitelným výsledkem (správní rozhodování, projednávání materiálu, dokazování, výpočet důchodu). Tento konceptuální prvek je asi nejabstraktnější a nejhůře pochopitelný.",Sémantické konceptuální prvky,Konceptuální prvek Činnost,konceptualni_cinnost::konceptualni_cinnost,Sémantické konceptuální prvky / Konceptuální prvek Činnost / Konceptuální prvek Činnost,CLASS,910600,Verified,"
Činnost Konceptuální prvek Činnost: Pojmem činnost v modelování myslíme nějakou interakci, ale také obecně proces. Jde o definovatelnou činnost s nějakým určitelným výsledkem (správní rozhodování, projednávání materiálu, dokazování, výpočet důchodu). Tento konceptuální prvek je asi nejabstraktnější a nejhůře pochopitelný. (Jde o metaprvek z Metodiky KDM)"
Nazev,Pojmenování činnosti,Vlastnost,"Klíčové je pochopitelně správné pojmenování činnosti, které by mělo vycházet buď z legislativního pojmu, nebo z nějakého obecně známého pojmu.",Sémantické konceptuální prvky,Konceptuální prvek Činnost,konceptualni_cinnost::Nazev,Sémantické konceptuální prvky / Konceptuální prvek Činnost / Pojmenování činnosti,ATTRIBUTE,910601,Verified,"
Vlastnost Pojmenování činnosti: Klíčové je pochopitelně správné pojmenování činnosti, které by mělo vycházet buď z legislativního pojmu, nebo z nějakého obecně známého pojmu. ()"
ZdrojDefinice,Zdroj definice činnosti,Vlastnost,"Naprostá většina činností je vlastně definována konkrétní legislativou. Pokud tomu tak je, musíme vědět, podle kterých konkrétních předpisů a jejich ustanovení definujeme danou činnost.",Sémantické konceptuální prvky,Konceptuální prvek Činnost,konceptualni_cinnost::ZdrojDefinice,Sémantické konceptuální prvky / Konceptuální prvek Činnost / Zdroj definice činnosti,ATTRIBUTE,910602,Verified,"
Vlastnost Zdroj definice činnosti: Naprostá většina činností je vlastně definována konkrétní legislativou. Pokud tomu tak je, musíme vědět, podle kterých konkrétních předpisů a jejich ustanovení definujeme danou činnost. ()"
Iniciator,Iniciátor,Vlastnost,"Ten, kdo danou činnost iniciuje a spouští, může jít například o klientskou roli žadatele, nebo kupříkladu v případě činnosti těhotenství o osobu matky. Vždy by se mělo jednat o osobu či roli.",Sémantické konceptuální prvky,Konceptuální prvek Činnost,konceptualni_cinnost::Iniciator,Sémantické konceptuální prvky / Konceptuální prvek Činnost / Iniciátor,ATTRIBUTE,910603,Verified,"
Vlastnost Iniciátor: Ten, kdo danou činnost iniciuje a spouští, může jít například o klientskou roli žadatele, nebo kupříkladu v případě činnosti těhotenství o osobu matky. Vždy by se mělo jednat o osobu či roli. ()"
Realizator,Realizátor,Vlastnost,"Ten, kdo z pohledu úřadování danou činnost vykonává - tedy realizuje. Jde buď o osobu OVM, nebo o klientskou osobu či roli. Ve většině případů se v konceptuálním modelu nezabýváme konkrétní zaměstnaneckou rolí, ale úřadem jako realizátorem. Ve většině případů je realizátor stanoven zákonem, a je tedy vhodné si vést i informace o konkrétních předpisech a jejich ustanoveních, která určují, kdo činnost vykonává.",Sémantické konceptuální prvky,Konceptuální prvek Činnost,konceptualni_cinnost::Realizator,Sémantické konceptuální prvky / Konceptuální prvek Činnost / Realizátor,ATTRIBUTE,910604,Verified,"
Vlastnost Realizátor: Ten, kdo z pohledu úřadování danou činnost vykonává - tedy realizuje. Jde buď o osobu OVM, nebo o klientskou osobu či roli. Ve většině případů se v konceptuálním modelu nezabýváme konkrétní zaměstnaneckou rolí, ale úřadem jako realizátorem. Ve většině případů je realizátor stanoven zákonem, a je tedy vhodné si vést i informace o konkrétních předpisech a jejich ustanoveních, která určují, kdo činnost vykonává. ()"
SubjektyObjekty,Osoby a věci,Vlastnost,Kterých osob (včetně jejich rolí) a věcí se daná činnost týká? Vždy použijeme prvky konceptuálního modelu.,Sémantické konceptuální prvky,Konceptuální prvek Činnost,konceptualni_cinnost::SubjektyObjekty,Sémantické konceptuální prvky / Konceptuální prvek Činnost / Osoby a věci,ATTRIBUTE,910605,Verified,"
Vlastnost Osoby a věci: Kterých osob (včetně jejich rolí) a věcí se daná činnost týká? Vždy použijeme prvky konceptuálního modelu. ()"
ZahajeniDatum,Datum zahájení,Vlastnost,"Konkrétní datum, kdy byla činnost zahájena.",Sémantické konceptuální prvky,Konceptuální prvek Činnost,konceptualni_cinnost::ZahajeniDatum,Sémantické konceptuální prvky / Konceptuální prvek Činnost / Datum zahájení,ATTRIBUTE,910606,Verified,"
Vlastnost Datum zahájení: Konkrétní datum, kdy byla činnost zahájena. ()"
UkonceniDatum,Datum ukončení,Vlastnost,"Konkrétní datum, kdy byla činnost ukončena.",Sémantické konceptuální prvky,Konceptuální prvek Činnost,konceptualni_cinnost::UkonceniDatum,Sémantické konceptuální prvky / Konceptuální prvek Činnost / Datum ukončení,ATTRIBUTE,910607,Verified,"
Vlastnost Datum ukončení: Konkrétní datum, kdy byla činnost ukončena. ()"
Udalosti,Události spojené s činností,Vlastnost,"Činnost je většinou posloupností určitých kroků, z nichž alespoň ty hlavní bychom měli mít zmodelovány jako události. To platí zejména o údálosti, kterou činnost začíná a končí. U činností tedy musíme vědět, jaké události jsou s ní spojeny a případně i závislosti těchto událostí.",Sémantické konceptuální prvky,Konceptuální prvek Činnost,konceptualni_cinnost::Udalosti,Sémantické konceptuální prvky / Konceptuální prvek Činnost / Události spojené s činností,ATTRIBUTE,910608,Verified,"
Vlastnost Události spojené s činností: Činnost je většinou posloupností určitých kroků, z nichž alespoň ty hlavní bychom měli mít zmodelovány jako události. To platí zejména o údálosti, kterou činnost začíná a končí. U činností tedy musíme vědět, jaké události jsou s ní spojeny a případně i závislosti těchto událostí. ()"
Posloupnost,Posloupnost činností,Vlastnost,"V případě, že je to pro popisný konceptuální model vhodné, můžeme modelovat závislosti jednotlivých činností. Jde tedy o činnosti, které předcházejí, nebo následují po určité činnosti, nebo mohou běžet souběžně.",Sémantické konceptuální prvky,Konceptuální prvek Činnost,konceptualni_cinnost::Posloupnost,Sémantické konceptuální prvky / Konceptuální prvek Činnost / Posloupnost činností,ATTRIBUTE,910609,Verified,"
Vlastnost Posloupnost činností: V případě, že je to pro popisný konceptuální model vhodné, můžeme modelovat závislosti jednotlivých činností. Jde tedy o činnosti, které předcházejí, nebo následují po určité činnosti, nebo mohou běžet souběžně. ()"
konceptualni_udalost,Konceptuální prvek Událost,Událost,"Jednoznačně definovatelná pojmenovatelná událost, která se odehraje jednou v konkrétním čase. Modelujeme ty události, které jsou pro nás důležité z pohledu úřadování. Jde o úřední události (vydání rozhodnutí, jmenování do funkce, konec skartační lhůty) i o externí (narození dítěte, spáchání přestupku, nástup do výkonu trestu).",Sémantické konceptuální prvky,Konceptuální prvek Událost,konceptualni_udalost::konceptualni_udalost,Sémantické konceptuální prvky / Konceptuální prvek Událost / Konceptuální prvek Událost,CLASS,910700,Verified,"
Událost Konceptuální prvek Událost: Jednoznačně definovatelná pojmenovatelná událost, která se odehraje jednou v konkrétním čase. Modelujeme ty události, které jsou pro nás důležité z pohledu úřadování. Jde o úřední události (vydání rozhodnutí, jmenování do funkce, konec skartační lhůty) i o externí (narození dítěte, spáchání přestupku, nástup do výkonu trestu). (Jde o metaprvek z Metodiky KDM)"
Nazev,Pojmenování události,Vlastnost,"Klíčové je pochopitelně správné pojmenování události, které by mělo vycházet buď z legislativního pojmu, nebo z nějakého obecně známého pojmu.",Sémantické konceptuální prvky,Konceptuální prvek Událost,konceptualni_udalost::Nazev,Sémantické konceptuální prvky / Konceptuální prvek Událost / Pojmenování události,ATTRIBUTE,910701,Verified,"
Vlastnost Pojmenování události: Klíčové je pochopitelně správné pojmenování události, které by mělo vycházet buď z legislativního pojmu, nebo z nějakého obecně známého pojmu. ()"
ZdrojDefinice,Zdroj definice události,Vlastnost,"Některé události jsou vlastně definovány konkrétní legislativou. Pokud tomu tak je, musíme vědět, podle kterých konkrétních předpisů a jejich ustanovení definujeme danou událost.",Sémantické konceptuální prvky,Konceptuální prvek Událost,konceptualni_udalost::ZdrojDefinice,Sémantické konceptuální prvky / Konceptuální prvek Událost / Zdroj definice události,ATTRIBUTE,910702,Verified,"
Vlastnost Zdroj definice události: Některé události jsou vlastně definovány konkrétní legislativou. Pokud tomu tak je, musíme vědět, podle kterých konkrétních předpisů a jejich ustanovení definujeme danou událost. ()"
Subjekty,Subjekty události,Vlastnost,"Kterých subjektů, osob a rolí se daná událost týká? Kupříkladu u události dopravní nehoda je důležitý nejen ten, kdo nehodu způsobil, ale také všichni její účastníci a také všichni vlastníci a provozovatelé vozidel.",Sémantické konceptuální prvky,Konceptuální prvek Událost,konceptualni_udalost::Subjekty,Sémantické konceptuální prvky / Konceptuální prvek Událost / Subjekty události,ATTRIBUTE,910703,Verified,"
Vlastnost Subjekty události: Kterých subjektů, osob a rolí se daná událost týká? Kupříkladu u události dopravní nehoda je důležitý nejen ten, kdo nehodu způsobil, ale také všichni její účastníci a také všichni vlastníci a provozovatelé vozidel. ()"
Objekty,Objekty události,Vlastnost,"Jakých objektů či věcí se daná událost týká? Kupříkladu u dopravní nehody se týká všech zúčastněných vozidel, ale také všech poškozených věcí.",Sémantické konceptuální prvky,Konceptuální prvek Událost,konceptualni_udalost::Objekty,Sémantické konceptuální prvky / Konceptuální prvek Událost / Objekty události,ATTRIBUTE,910704,Verified,"
Vlastnost Objekty události: Jakých objektů či věcí se daná událost týká? Kupříkladu u dopravní nehody se týká všech zúčastněných vozidel, ale také všech poškozených věcí. ()"
Datum,Datum události,Vlastnost,"Konkrétní datum, kdy se daná událost stala. Pozor, nezaměňovat s datem zápisu příslušné události do příslušné evidence.",Sémantické konceptuální prvky,Konceptuální prvek Událost,konceptualni_udalost::Datum,Sémantické konceptuální prvky / Konceptuální prvek Událost / Datum události,ATTRIBUTE,910705,Verified,"
Vlastnost Datum události: Konkrétní datum, kdy se daná událost stala. Pozor, nezaměňovat s datem zápisu příslušné události do příslušné evidence. ()"
DatumRozhodne,Rozhodné datum události,Vlastnost,"Jde o datum, které je rozhodné pro úřadování k dané události, tedy se může lišit od data samotné události. Kupříkladu u rozhodnutí je oproti datu události rozhodné datum jak vydání samotného rozhodnutí, tak především nabytí právní moci.",Sémantické konceptuální prvky,Konceptuální prvek Událost,konceptualni_udalost::DatumRozhodne,Sémantické konceptuální prvky / Konceptuální prvek Událost / Rozhodné datum události,ATTRIBUTE,910706,Verified,"
Vlastnost Rozhodné datum události: Jde o datum, které je rozhodné pro úřadování k dané události, tedy se může lišit od data samotné události. Kupříkladu u rozhodnutí je oproti datu události rozhodné datum jak vydání samotného rozhodnutí, tak především nabytí právní moci. ()"
konceptualni_vlastnost,Konceptuální vlastnost Vlastnost,Vlastnost,"Vlastnost jiného prvku, třeba osoby, věci nebo vztahu. Je atributem daného prvku a jde o takovou vlastnost, která je pro úřadování důležitá či rozhodná a v evidenci je reprezentována nějakými údaji, tyto údaje jsou ale svázány s prvkem vlastnosti.",Sémantické konceptuální prvky,Konceptuální vlastnost Vlastnost,konceptualni_vlastnost::konceptualni_vlastnost,Sémantické konceptuální prvky / Konceptuální vlastnost Vlastnost / Konceptuální vlastnost Vlastnost,CLASS,910800,Verified,"
Vlastnost Konceptuální vlastnost Vlastnost: Vlastnost jiného prvku, třeba osoby, věci nebo vztahu. Je atributem daného prvku a jde o takovou vlastnost, která je pro úřadování důležitá či rozhodná a v evidenci je reprezentována nějakými údaji, tyto údaje jsou ale svázány s prvkem vlastnosti. (Jde o metaprvek z Metodiky KDM)"
Pojem,Pojem ve slovníku,Object,"Pojem v glosáři, respektive, sémantickém slovníku pojmů agendy a v konceptuálním modelu agendy.",Sémantické konceptuální prvky,Pojem ve slovníku,Pojem::Pojem,Sémantické konceptuální prvky / Pojem ve slovníku / Pojem ve slovníku,CLASS,910900,Verified,"
Object Pojem ve slovníku: Pojem v glosáři, respektive, sémantickém slovníku pojmů agendy a v konceptuálním modelu agendy. ()"
Nazev,Název,Property,"Používaný oficiální název pojmu, tedy samotný pojem.",Sémantické konceptuální prvky,Pojem ve slovníku,Pojem::Nazev,Sémantické konceptuální prvky / Pojem ve slovníku / Název,ATTRIBUTE,910901,Verified,"
Property Název: Používaný oficiální název pojmu, tedy samotný pojem. ()"
AlternativniNazvy,Alternativní názvy,Property,"Jsou-li pro daný pojem využívány další názvy, alternativní názvy, či zkratky, uvedou se jako alternativní názvy oddělené čárkou.",Sémantické konceptuální prvky,Pojem ve slovníku,Pojem::AlternativniNazvy,Sémantické konceptuální prvky / Pojem ve slovníku / Alternativní názvy,ATTRIBUTE,910902,Verified,"
Property Alternativní názvy: Jsou-li pro daný pojem využívány další názvy, alternativní názvy, či zkratky, uvedou se jako alternativní názvy oddělené čárkou. ()"
Oznaceni,Označení,Property,"Má-li pojem nějaké závazné označení, pak se zapíše jako označení. Podle označení lze třídit a vyhledávat stejně jako podle názvu. Označení musí být v daném kontextu jedinečné.",Sémantické konceptuální prvky,Pojem ve slovníku,Pojem::Oznaceni,Sémantické konceptuální prvky / Pojem ve slovníku / Označení,ATTRIBUTE,910903,Verified,"
Property Označení: Má-li pojem nějaké závazné označení, pak se zapíše jako označení. Podle označení lze třídit a vyhledávat stejně jako podle názvu. Označení musí být v daném kontextu jedinečné. ()"
Typ,Typ pojmu,Property,"Jaký typ konceptuálního prvku je pojem? (osoba, věc, činnost, událost, vazba, role, vlastnost). Jde vždy o jeden ze základních prvků.",Sémantické konceptuální prvky,Pojem ve slovníku,Pojem::Typ,Sémantické konceptuální prvky / Pojem ve slovníku / Typ pojmu,ATTRIBUTE,910904,Verified,"
Property Typ pojmu: Jaký typ konceptuálního prvku je pojem? (osoba, věc, činnost, událost, vazba, role, vlastnost). Jde vždy o jeden ze základních prvků. ()"
Definice,Definice,Property,"Slovní popisná definice, většinou opsaná definice z právního předpisu.",Sémantické konceptuální prvky,Pojem ve slovníku,Pojem::Definice,Sémantické konceptuální prvky / Pojem ve slovníku / Definice,ATTRIBUTE,910905,Verified,"
Property Definice: Slovní popisná definice, většinou opsaná definice z právního předpisu. ()"
ZdrojDefinice,Zdroj definice pojmu,Property,"Konkrétní ustanovení předpisu, ve kterém je pojem zadefinován či odkud lze brát jeho definici a vymezení.",Sémantické konceptuální prvky,Pojem ve slovníku,Pojem::ZdrojDefinice,Sémantické konceptuální prvky / Pojem ve slovníku / Zdroj definice pojmu,,910906,Verified,"
Property Zdroj definice pojmu: Konkrétní ustanovení předpisu, ve kterém je pojem zadefinován či odkud lze brát jeho definici a vymezení. ()"
Spravce,Správce definice,Property,"Ten, kdo zadal pojem do daného slovníku a zodpovídá za něj a udržuje jeho záznam aktuální.",Sémantické konceptuální prvky,Pojem ve slovníku,Pojem::Spravce,Sémantické konceptuální prvky / Pojem ve slovníku / Správce definice,,910907,Verified,"
Property Správce definice: Ten, kdo zadal pojem do daného slovníku a zodpovídá za něj a udržuje jeho záznam aktuální. ()"
Zdroj,Zdroj pojmu,Property,"Kde je pojem závazně uveden? Myslíme tím, v jakém sémantickém slovníku či modelu je pojem jako autoritativní? Kupříkladu pochází-li pojem z referenčního slovníku, ze slovníku agendy v RPP apod.",Sémantické konceptuální prvky,Pojem ve slovníku,Pojem::Zdroj,Sémantické konceptuální prvky / Pojem ve slovníku / Zdroj pojmu,,910908,Verified,"
Property Zdroj pojmu: Kde je pojem závazně uveden? Myslíme tím, v jakém sémantickém slovníku či modelu je pojem jako autoritativní? Kupříkladu pochází-li pojem z referenčního slovníku, ze slovníku agendy v RPP apod. ()"